Product ID,Locale; Title; Description,Auto Fill Prices,Price,IAP Type
com.cleverapps.heroes.linepack074,en_US;5x Rocket Pack;5x Rockets with amazing discount!;es_ES;5x paquete de cohetes;¡5x cohetes con un descuento increíble!;it_IT;5 pezzi di missili;5 razzi con uno sconto eccezionale!;fr_FR;5x Rocket Pack;5x Rockets avec une remise incroyable!;pt_BR;Pacote Rocket 5x;5x Rockets com desconto incrível!;de_DE;5x Raketenpack;5x Raketen mit unglaublichem Rabatt!;ja_JP;5倍ロケットパック;5倍のロケット、素晴らしい割引を!,FALSE,US;1490000;BR;5990000;GB;1490000;AU;1490000;JP;149000000;FR;1490000;DE;1490000;ES;1490000;IN;99000000;IT;1490000;CA;1490000,CONSUMABLE
com.cleverapps.heroes.colorpack4,en_US;10x Rainbow Lollipop Pack;10x Rainbow Lollipops with amazing discount!;es_ES;Paquete de 10 paletas de arcoiris;¡10x paletas de arco iris con un descuento increíble!;it_IT;Confezione da 10 lecca lecca arcobaleno;10 lecca lecca arcobaleno con uno sconto eccezionale!;fr_FR;Lot de 10 sucettes arc-en-ciel;10x sucettes arc-en-ciel avec une remise incroyable!;pt_BR;Pacote de 10 Lollipop Rainbow;10x pirulitos do arco-íris com desconto incrível!;de_DE;10x Regenbogen Lutscher Pack;10x Rainbow Lollipops mit unglaublichem Rabatt!;ja_JP;10倍レインボーロリポップパック;驚くほどの割引で10倍レインボーロリポップ!,FALSE,US;3990000;BR;15990000;GB;3990000;AU;3990000;JP;399000000;FR;3990000;DE;3990000;ES;3990000;IN;279000000;IT;3990000;CA;3990000,CONSUMABLE
com.cleverapps.heroes.colorpack10,en_US;5x Rainbow Lollipop Pack;5x Rainbow Lollipops with amazing discount!;es_ES;5x Rainbow Lollipop Pack;5x Rainbow Lollipops con un increíble descuento!;it_IT;Confezione da 5 lecca lecca arcobaleno;5 Lecca lecca arcobaleno con uno sconto eccezionale!;fr_FR;Lot de 5 sucettes arc-en-ciel;5x sucettes arc-en-ciel avec une remise incroyable!;pt_BR;Pacote de Lollipop Arco-Íris 5x;5x pirulitos do arco-íris com desconto incrível!;de_DE;5x Regenbogen Lutscher Pack;5x Regenbogen Lutscher mit unglaublichem Rabatt!;ja_JP;5倍レインボーロリポップパック;驚くほどの割引で5倍レインボーロリポップ!,FALSE,US;1990000;BR;7990000;GB;1990000;AU;1990000;JP;199000000;FR;1990000;DE;1990000;ES;1990000;IN;139000000;IT;1990000;CA;1990000,CONSUMABLE
com.cleverapps.heroes.linepack3,en_US;10x Rocket Pack;10x Rockets with amazing discount!;es_ES;10x paquete de cohetes;¡10x cohetes con un descuento increíble!;it_IT;10 pezzi di missili;10 razzi con uno sconto eccezionale!;fr_FR;10x Rocket Pack;10x Rockets avec une remise incroyable!;pt_BR;Pack de Foguete 10x;10x Rockets com desconto incrível!;de_DE;10x Raketenpackung;10x Raketen mit unglaublichem Rabatt!;ja_JP;10倍ロケットパック;驚くほどの割引で10倍ロケッツ!,FALSE,US;2990000;BR;11990000;GB;2990000;AU;2990000;JP;299000000;FR;2990000;DE;2990000;ES;2990000;IN;199000000;IT;2990000;CA;2990000,CONSUMABLE
com.cleverapps.heroes.cellpack2,en_US;10x Hammer Pack;10x Hammers with amazing discount!;es_ES;10x paquete de martillo;¡10x Martillos con un descuento increíble!;it_IT;Confezione da 10 martelli;10 martelli con uno sconto eccezionale!;fr_FR;Lot de 10 marteaux;10x marteaux avec une remise incroyable!;pt_BR;Pacote de Martelo 10x;10x martelos com desconto incrível!;de_DE;10x Hammerpackung;10x Hammer mit unglaublichem Rabatt!;ja_JP;10倍ハンマーパック;驚くほどの割引で10倍ハンマー!,FALSE,US;1990000;BR;7990000;GB;1990000;AU;1990000;JP;199000000;FR;1990000;DE;1990000;ES;1990000;IN;139000000;IT;1990000;CA;1990000,CONSUMABLE
com.cleverapps.heroes.cellpack05,en_US;5x Hammer Pack;5x Hammers with amazing discount!;es_ES;5x paquete de martillo;¡5x Martillos con un descuento increíble!;it_IT;Confezione da 5 martelli;5 martelli con uno sconto eccezionale!;fr_FR;Lot de 5 marteaux;5x marteaux avec une remise incroyable!;pt_BR;Pacote de Martelo 5x;5x martelos com desconto incrível!;de_DE;5x Hammer Pack;5x Hammer mit unglaublichem Rabatt!;ja_JP;5倍ハンマーパック;驚くほどの割引で5倍ハンマー!,FALSE,US;990000;BR;3990000;GB;990000;AU;990000;JP;99000000;FR;990000;DE;990000;ES;990000;IN;69000000;IT;990000;CA;990000,CONSUMABLE
com.cleverapps.heroes.epicpack,en_US;Champion Pack;Extraordinary blend of gold coins and fascinating boosters!;es_ES;Paquete de campeones;¡Extraordinaria combinación de monedas de oro y fascinantes potenciadores!;it_IT;Champion Pack;Straordinaria miscela di monete d'oro e affascinanti booster!;fr_FR;Champion Pack;Mélange extraordinaire de pièces d'or et de boosters fascinants!;pt_BR;Pacote Campeão;Combinação extraordinária de moedas de ouro e impulsionadores fascinantes!;de_DE;Champion Pack;Außergewöhnliche Mischung aus Goldmünzen und faszinierenden Boostern!;ja_JP;チャンピオンパック;金貨と魅力的なブースターの並外れたブレンド!,FALSE,US;129990000;BR;499000000;GB;129990000;AU;129990000;JP;13999000000;FR;129990000;DE;129990000;ES;129990000;IN;8999000000;IT;129990000;CA;129990000,CONSUMABLE
com.cleverapps.heroes.tastypack,en_US;Pro Pack;Incredible mix of coins and various boosters!;es_ES;Pro Pack;¡Increíble combinación de monedas y varios potenciadores!;it_IT;Pro Pack;Incredibile mix di monete e vari booster!;fr_FR;Pack Pro;Incroyable mélange de pièces et de divers boosters!;pt_BR;Pro Pack;Mistura incrível de moedas e vários boosters!;de_DE;Pro Pack;Unglaubliche Mischung aus Münzen und verschiedenen Boostern!;ja_JP;プロパック;コインとさまざまなブースターの信じられないほどの組み合わせ!,FALSE,US;24990000;BR;99990000;GB;24990000;AU;24990000;JP;2699000000;FR;24990000;DE;24990000;ES;24990000;IN;1699000000;IT;24990000;CA;24990000,CONSUMABLE
com.cleverapps.heroes.honeypack,en_US;Master Pack;Ideal combination of coins and multiple boosters!;es_ES;Master Pack;¡Combinación ideal de monedas y múltiples potenciadores!;it_IT;Pacchetto principale;Combinazione ideale di monete e più booster!;fr_FR;Pack Maître;Combinaison idéale de pièces et de multiples boosters!;pt_BR;Pacote mestre;Combinação ideal de moedas e vários boosters!;de_DE;Master Pack;Ideale Kombination aus Münzen und mehreren Boostern!;ja_JP;マスターパック;コインと複数のブースターの理想的な組み合わせ!,FALSE,US;39990000;BR;149000000;GB;39990000;AU;39990000;JP;4299000000;FR;39990000;DE;39990000;ES;39990000;IN;2799000000;IT;39990000;CA;39990000,CONSUMABLE
com.cleverapps.heroes.jampack,en_US;Apprentice Pack;Lots of coins and boosters for fun playing!;es_ES;Paquete de aprendices;¡Muchas monedas y refuerzos para divertirse jugando!;it_IT;Pacchetto Apprendista;Tante monete e booster per divertirti giocando!;fr_FR;Pack d'apprentissage;Beaucoup de pièces et de boosters pour s'amuser!;pt_BR;Aprendiz Pack;Muitas moedas e reforços para se divertir jogando!;de_DE;Lehrlingspack;Viele Münzen und Booster zum Spaß beim Spielen!;ja_JP;見習いパック;楽しいプレイのためのコインとブースターがたくさん!,FALSE,US;12990000;BR;49990000;GB;12990000;AU;12990000;JP;1399000000;FR;12990000;DE;12990000;ES;12990000;IN;899000000;IT;12990000;CA;12990000,CONSUMABLE
com.cleverapps.heroes.sweetpack,en_US;Newbie Pack;Wonderful pack full of coins and boosters!;es_ES;Newbie Pack;¡Maravilloso paquete lleno de monedas y potenciadores!;it_IT;Newbie Pack;Meraviglioso pacchetto pieno di monete e booster!;fr_FR;Pack débutant;Magnifique pack rempli de pièces et de boosters!;pt_BR;Pacote de novatos;Pacote maravilhoso cheio de moedas e reforços!;de_DE;Newbie Pack;Wunderbare Packung voller Münzen und Booster!;ja_JP;初心者パック;コインとブースターがいっぱい入った素敵なパック!,FALSE,US;5990000;BR;19990000;GB;5990000;AU;5990000;JP;649000000;FR;5990000;DE;5990000;ES;5990000;IN;399000000;IT;5990000;CA;5990000,CONSUMABLE
com.cleverapps.heroes.fridaypack,en_US;Weekend Pack;7000 coins and 7 boosters of each type!;es_ES;Paquete de fin de semana;¡7000 monedas y 7 refuerzos de cada tipo!;it_IT;Pacchetto Weekend;7000 monete e 7 buste di ogni tipo!;fr_FR;Pack Week-end;7000 pièces et 7 boosters de chaque type!;pt_BR;Pacote de fim de semana;7000 moedas e 7 boosters de cada tipo!;de_DE;Wochenendpaket;7000 Münzen und 7 Booster jeder Art!,FALSE,US;24990000;BR;99000000;GB;24990000;AU;24990000;JP;2699000000;FR;24990000;DE;24990000;ES;24990000;IN;1699000000;IT;24990000;CA;24990000,CONSUMABLE
com.cleverapps.heroes.3800gold,"en_US;Heap of gold;Heap of gold - 3,800 gold!;es_ES;Montón de oro;Montón de oro - 3.800 de oro!;it_IT;Mucchio d'oro;Mucchio d'oro - 3,800 d'oro!;fr_FR;Tas d'or;Tas d'or - 3 800 pièces d'or!;pt_BR;Pilha de ouro;Pilha de ouro - 3.800 de ouro!;de_DE;Haufen Gold;Haufen Gold - 3.800 Gold!;ja_JP;甘ゴールドの山;甘ゴールドの山 -  3,800甘ゴールド!",FALSE,US;19990000;BR;79990000;GB;19990000;AU;19990000;JP;2199000000;FR;19990000;DE;19990000;ES;19990000;IN;1399000000;IT;19990000;CA;19990000,CONSUMABLE
com.cleverapps.heroes.buyexp150,en_US;150 Sugar Sodas;Huge sugar soda pack - 150 sugar sodas;es_ES;150 refrescos de azúcar;Gran paquete de refrescos de azúcar - 150 refrescos de azúcar;it_IT;150 bibite zuccherate;Enorme pacco di soda di zucchero - 150 bibite di zucchero;fr_FR;150 sodas au sucre;Enorme soda - 150 sodas au sucre;pt_BR;150 Açúcar Sodas;Enorme pacote de refrigerante de açúcar - 150 refrigerantes de açúcar;de_DE;150 Sugar Sodas;Riesige Zuckersoda-Packung - 150 Zuckersoda;ja_JP;150シュガーソーダ;巨大な砂糖ソーダパック-150個の砂糖ソーダ,FALSE,US;99990000;BR;387410000;GB;99990000;AU;99990000;JP;11100000000;FR;99990000;DE;99990000;ES;99990000;IN;7034800000;IT;99990000;CA;99990000,CONSUMABLE
com.cleverapps.heroes.buyexp10,en_US;Ten Sugar Sodas;Small sugar soda pack - 10 sugar sodas;es_ES;Diez refrescos de azúcar;Pequeño paquete de refrescos de azúcar - 10 refrescos de azúcar;it_IT;Dieci bibite zuccherate;Confezione di soda di zucchero piccola - 10 bibite di zucchero;fr_FR;Dix sodas au sucre;Petit soda - 10 sodas au sucre;pt_BR;Dez Açúcares Sodas;Pacote de refrigerante de açúcar pequeno - 10 refrigerantes de açúcar;de_DE;Zehn Zuckersoda;Kleine Zuckersoda-Packung - 10 Zuckersoda;ja_JP;砂糖ソーダ10個;小さな砂糖ソーダパック-10砂糖ソーダ,FALSE,US;9990000;BR;38710000;GB;9990000;AU;9990000;JP;1109000000;FR;9990000;DE;9990000;ES;9990000;IN;702850000;IT;9990000;CA;9990000,CONSUMABLE
com.cleverapps.heroes.25000gold,"en_US;Gold treasure;Gold treasure - 25,000 gold!;es_ES;Tesoro de oro;Tesoro de oro: ¡25,000 monedas de oro!;it_IT;Tesoro d'oro;Tesoro d'oro - 25.000 monete d'oro!;fr_FR;Trésor d'or;Trésor d'or - 25 000 pièces d'or!;pt_BR;Tesouro de ouro;Tesouro de ouro - 25.000 moedas de ouro!;de_DE;Goldschatz;Goldschatz - 25.000 Goldmünzen!;ja_JP;甘ゴールドトレジャー;甘ゴールドレジャー - 25,000甘ゴールド!",FALSE,US;99990000;BR;367670000;GB;99990000;AU;99990000;JP;11104000000;FR;99990000;DE;99990000;ES;99990000;IN;6811690000;IT;99990000;CA;99990000,CONSUMABLE
com.cleverapps.heroes.6000gold,"en_US;Mountain of Gold;Mountain of Gold - 6,000 gold!;es_ES;Montaña de oro;Montaña de oro: ¡6,000 monedas de oro!;it_IT;Montagna d'oro;Montagna d'oro - 6.000 monete d'oro!;fr_FR;Montagne d'Or;Montagne d'Or - 6,000 pièces d'or!;pt_BR;Montanha de ouro;Montanha de Ouro - 6.000 moedas de ouro!;de_DE;Berg aus Gold;Berg des Goldes - 6.000 Goldmünzen!;ja_JP;甘ゴールドの山;甘ゴールドの山 - 6,000甘ゴールド!",FALSE,US;29990000;BR;97020000;GB;29990000;AU;29990000;JP;3342000000;FR;29990000;DE;29990000;ES;29990000;IN;1907290000;IT;29990000;CA;29990000,CONSUMABLE
com.cleverapps.heroes.500gold,en_US;Stack of Gold;Stack of Gold - 500 gold!;es_ES;Pila de oro;Pila de oro: ¡500 monedas de oro!;it_IT;Pila di oro;Pila d'oro - 500 monete d'oro!;fr_FR;Pile d'or;Pile d'or - 500 pièces d'or!;pt_BR;Pilha de ouro;Pilha de Ouro - 500 moedas de ouro!;de_DE;Stapel Gold;Stapel Gold - 500 Goldmünzen!;ja_JP;甘ゴールドのスタック;甘ゴールドスタック - 500甘ゴールド!,FALSE,US;2990000;BR;9670000;GB;2990000;AU;2990000;JP;333000000;FR;2990000;DE;2990000;ES;2990000;IN;190160000;IT;2990000;CA;2990000,CONSUMABLE
com.cleverapps.heroes.1800gold,"en_US;Pile of Gold;Pile of Gold - 1,800 gold!;es_ES;Pila de oro;Pila de oro: ¡1.800 monedas de oro!;it_IT;Mucchio d'oro;Mucchio d'oro - 1.800 monete d'oro!;fr_FR;Tas d'or;Tas d'or - 1,800 pièces d'or!;pt_BR;Pilha de ouro;Pilha de ouro - 1.800 moedas de ouro!;de_DE;Haufen Gold;Goldhaufen - 1.800 Goldmünzen!;ja_JP;甘ゴールドの一盛り;甘ゴールドの杭 - 1,800甘ゴールド!",FALSE,US;9990000;BR;32320000;GB;9990000;AU;9990000;JP;1113000000;FR;9990000;DE;9990000;ES;9990000;IN;635340000;IT;9990000;CA;9990000,CONSUMABLE
