Product ID,Locale; Title; Description,Auto Fill Prices,Price,IAP Type
com.cleverapps.heroes.addmoves5,en_US;Add 15 moves;15 moves and two free rainbow lollipops!;es_ES;Añadir 15 movimientos;¡15 movimientos y dos piruletas gratis!;it_IT;Aggiungi 15 mosse;15 mosse e due lecca lecca arcobaleno gratis!;fr_FR;Ajouter 15 coups;15 mouvements et deux sucettes arc-en-ciel gratuites!;pt_BR;Adicione 15 movimentos;15 movimentos e dois pirulitos de arco-íris grátis!;de_DE;Fügen Sie 15 Züge hinzu;15 Züge und zwei kostenlose Regenbogenlutscher!;ja_JP;15の動きを加える;15の動きと2つの無料のレインボーロリポップ!,FALSE,US;4990000;BR;20330000;GB;4990000;AU;4990000;JP;564000000;FR;4990000;DE;4990000;ES;4990000;IN;362750000;IT;4990000;CA;4990000,CONSUMABLE
com.cleverapps.heroes.addmoves3,en_US;Add 15 moves;15 moves and a free rainbow lollipop!;es_ES;Añadir 15 movimientos;¡15 movimientos y una piruleta de arcoíris gratis!;it_IT;Aggiungi 15 mosse;15 mosse e un lecca lecca arcobaleno gratis!;fr_FR;Ajouter 15 coups;15 coups et une sucette arc-en-ciel gratuite!;pt_BR;Adicione 15 movimentos;15 movimentos e um pirulito de arco-íris grátis!;de_DE;Fügen Sie 15 Züge hinzu;15 Züge und ein freier Regenbogenlutscher!;ja_JP;15の動きを加える;15の動きと無料のレインボーロリポップ!,FALSE,US;2990000;BR;12180000;GB;2990000;AU;2990000;JP;338000000;FR;2990000;DE;2990000;ES;2990000;IN;217360000;IT;2990000;CA;2990000,CONSUMABLE
com.cleverapps.heroes.addmoves2,en_US;Add 10 moves;Ten moves and a free rainbow lollipop!;es_ES;Añadir 10 movimientos;¡Diez movimientos y una piruleta de arcoíris gratis!;it_IT;Aggiungi 10 mosse;Dieci mosse e un lecca lecca arcobaleno gratis!;fr_FR;Ajouter 10 coups;Dix mouvements et une sucette arc-en-ciel gratuite!;pt_BR;Adicione 10 movimentos;Dez movimentos e um pirulito de arco-íris grátis!;de_DE;Füge 10 Züge hinzu;Zehn Züge und ein freier Regenbogenlutscher!;ja_JP;10の移動を加える;10の動きと無料のレインボーロリポップ!,FALSE,US;1990000;BR;8110000;GB;1990000;AU;1990000;JP;225000000;FR;1990000;DE;1990000;ES;1990000;IN;144660000;IT;1990000;CA;1990000,CONSUMABLE
com.cleverapps.heroes.addmoves1,en_US;Add 5 moves;Five moves and a free rainbow lollipop!;es_ES;Añadir 5 movimientos;¡Cinco movimientos y una piruleta de arcoíris gratis!;it_IT;Aggiungi 5 mosse;Cinque mosse e un lecca lecca arcobaleno gratis!;fr_FR;Ajouter 5 coups;Cinq mouvements et une sucette arc-en-ciel gratuite!;pt_BR;Adicione 5 movimentos;Cinco movimentos e um pirulito de arco-íris grátis!;de_DE;Füge 5 Züge hinzu;Fünf Züge und ein freier Regenbogenlutscher!;ja_JP;5つの動きを加える;5つの動きと無料のレインボーロリポップ!,FALSE,US;990000;BR;4030000;GB;990000;AU;990000;JP;112000000;FR;990000;DE;990000;ES;990000;IN;71970000;IT;990000;CA;990000,CONSUMABLE
com.cleverapps.heroes.piggybank1800,en_US;Medium Piggy Bank;Medium Piggy Bank full of gold!;es_ES;Hucha mediana;Hucha media llena de monedas!;it_IT;Salvadanaio medio;Salvadanaio medio pieno di monete!;fr_FR;Tirelire moyenne;Tirelire moyenne pleine de pièces!;pt_BR;Cofrinho médio;Mealheiro médio cheio de moedas!;de_DE;Mittleres Sparschwein;Mittleres Sparschwein voller Münzen!;ja_JP;中型貯金箱;甘ゴールドでいっぱいの中位のピギーバンク!,FALSE,US;9990000;BR;41690000;GB;9990000;AU;9990000;JP;1119000000;FR;9990000;DE;9990000;ES;9990000;IN;717830000;IT;9990000;CA;9990000,CONSUMABLE
com.cleverapps.heroes.piggybank6000,en_US;Large Piggy Bank;Large Piggy Bank full of gold!;es_ES;Gran hucha;Gran hucha llena de monedas!;it_IT;Grande salvadanaio;Grande salvadanaio pieno di monete!;fr_FR;Grande tirelire;Grande tirelire pleine de pièces!;pt_BR;Grande cofrinho;Grande cofrinho cheio de moedas!;de_DE;Großes Sparschwein;Großes Sparschwein voller Münzen!;ja_JP;大型貯金箱;甘ゴールドでいっぱいの大きなピギーバンク!,FALSE,US;29990000;BR;125150000;GB;29990000;AU;29990000;JP;3361000000;FR;29990000;DE;29990000;ES;29990000;IN;2154930000;IT;29990000;CA;29990000,CONSUMABLE
com.cleverapps.heroes.piggybank500,en_US;Small Piggy Bank;Small Piggy Bank full of gold!;es_ES;Pequeña hucha;¡Pequeña hucha llena de monedas!;it_IT;Piccolo salvadanaio;Piccolo salvadanaio pieno di monete!;fr_FR;Petite tirelire;Petite tirelire pleine de pièces!;pt_BR;Pequeno banco piggy;Pequeno cofrinho cheio de moedas!;de_DE;Kleines Sparschwein;Kleines Sparschwein voller Münzen!;ja_JP;小さな貯金箱;甘ゴールドでいっぱいの小さなピギーバンク!,FALSE,US;2990000;BR;12480000;GB;2990000;AU;2990000;JP;335000000;FR;2990000;DE;2990000;ES;2990000;IN;214850000;IT;2990000;CA;2990000,CONSUMABLE
com.cleverapps.heroes.piggybank25000,en_US;Huge Piggy Bank;Huge Piggy Bank full of gold!;es_ES;Enorme hucha;Enorme alcancía llena de monedas!;it_IT;Enorme salvadanaio;Enorme salvadanaio pieno di monete!;fr_FR;Énorme tirelire;Énorme tirelire pleine de pièces!;pt_BR;Cofrinho enorme;Enorme cofrinho cheio de moedas!;de_DE;Riesiges Sparschwein;Riesiges Sparschwein voller Münzen!;ja_JP;巨大な貯金箱;甘ゴールドでいっぱいの巨大な貯金箱!,FALSE,US;99990000;BR;417260000;GB;99990000;AU;99990000;JP;11205000000;FR;99990000;DE;99990000;ES;99990000;IN;7184780000;IT;99990000;CA;99990000,CONSUMABLE
com.cleverapps.heroes.gunshot,en_US;Air support;Removes a bunch of sweets from the field!;es_ES;Apoyo aéreo;¡Elimina un montón de dulces del campo!;it_IT;Supporto aereo;Rimuove un mucchio di dolci dal campo!;fr_FR;Appui aérien;Enlève un tas de bonbons du terrain!;pt_BR;Suporte aéreo;Remove um monte de doces do campo!;de_DE;Luftunterstützung;Entfernt ein paar Süßigkeiten vom Feld!;ja_JP;エアサポート;たくさんのお菓子をフィールドから取り除きます!,FALSE,US;1990000;BR;8280000;GB;1990000;AU;1990000;JP;221000000;FR;1990000;DE;1990000;ES;1990000;IN;141700000;IT;1990000;CA;1990000,CONSUMABLE
com.cleverapps.heroes.addmoves,en_US;Add moves;Five extra moves;es_ES;Añadir movimientos;Cinco movimientos extra;it_IT;Aggiungi mosse;Cinque mosse extra;fr_FR;Ajouter des mouvements;Cinq coups supplémentaires;pt_BR;Adicionar movimentos;Cinco movimentos extras;de_DE;Züge hinzufügen;Fünf zusätzliche Züge;ja_JP;移動回数を加える;5つの追加手,FALSE,US;990000;BR;3730000;GB;990000;AU;990000;JP;110000000;FR;990000;DE;990000;ES;990000;IN;68160000;IT;990000;CA;990000,CONSUMABLE
com.cleverapps.heroes.starterpack0,en_US;Starter pack;Must-Have pack for the beginner!;es_ES;Paquete de inicio;¡Debe tener paquete para el principiante!;it_IT;Pacchetto iniziale;Pacchetto indispensabile per il principiante!;fr_FR;Kit de départ;Pack incontournable pour le débutant!;pt_BR;Pacote de iniciante;Pacote obrigatório para o iniciante!;de_DE;Anfänger Packet;Must-Have Pack für den Anfänger!;ja_JP;スターターパック;初心者には必要なパック!,FALSE,US;990000;BR;3710000;GB;990000;AU;990000;JP;109000000;FR;990000;DE;990000;ES;990000;IN;67310000;IT;990000;CA;990000,CONSUMABLE
com.cleverapps.heroes.starterpack,en_US;Super pack;Super pack for the good player!;es_ES;Super pack;Súper pack para el buen jugador!;it_IT;Pacchetto eccellente;Super pack per il buon giocatore!;fr_FR;Super pack;Super pack pour le bon joueur!;pt_BR;Super pack;Super pack para o bom jogador!;de_DE;Super Pack;Superpack für den guten Spieler!;ja_JP;スーパーパック;上手なプレーヤーのために作られたスーパーパック!,FALSE,US;4990000;BR;17390000;GB;4990000;AU;4990000;JP;546000000;FR;4990000;DE;4990000;ES;4990000;IN;333810000;IT;4990000;CA;4990000,CONSUMABLE
com.cleverapps.heroes.starterpack2,en_US;Mega pack;Great deal for the great player!;es_ES;Mega Pack;¡Gran oferta para el gran jugador!;it_IT;Mega pack;Ottimo affare per il grande giocatore!;fr_FR;Mega pack;Bonne affaire pour le grand joueur!;pt_BR;Mega pack;Grande negócio para o grande jogador!;de_DE;Mega Pack;Tolles Angebot für den großartigen Spieler!;ja_JP;メガパック;偉大なプレーヤーのために大パック!,FALSE,US;29990000;BR;104510000;GB;29990000;AU;29990000;JP;3282000000;FR;29990000;DE;29990000;ES;29990000;IN;2006220000;IT;29990000;CA;29990000,CONSUMABLE
com.cleverapps.heroes.unlimitedlives,en_US;3 Days of Unlimited Lives;Unlimited Lives for 3 days!;es_ES;3 días de vidas ilimitadas;¡Vidas ilimitadas por 3 días!;it_IT;3 giorni di vite illimitate;Vite illimitate per 3 giorni!;fr_FR;3 jours de vies illimitées;Des vies illimitées pour 3 jours!;pt_BR;3 dias de vidas ilimitadas;Vidas ilimitadas por 3 dias!;de_DE;3 Tage unbegrenztes Leben;Unbegrenzte Leben für 3 Tage!;ja_JP;3日間の無制限の生活;3日間無限のライフ!,FALSE,US;2990000;BR;9670000;GB;2990000;AU;2990000;JP;333000000;FR;2990000;DE;2990000;ES;2990000;IN;190160000;IT;2990000;CA;2990000,CONSUMABLE
com.cleverapps.heroes.100gold,en_US;Fistful of Gold;Fistful of Gold - 100 gold coins!;es_ES;Fistful of Gold;¡Fistful of Gold - 100 monedas de oro!;it_IT;Pugno di oro;Pugno di oro - 100 monete d'oro!;fr_FR;Fidèle à l'or;Fidèle à l'or - 100 pièces d'or!;pt_BR;Fistful of Gold;Fistful of Gold - 100 moedas de ouro!;de_DE;Handvoll Gold;Handvoll Gold - 100 Goldmünzen!,FALSE,US;990000;BR;3200000;GB;990000;AU;990000;JP;110000000;FR;990000;DE;990000;ES;990000;IN;62960000;IT;990000;CA;990000,CONSUMABLE
com.cleverapps.heroes.exp4,en_US;50 Sugar Sodas;50 sugar sodas with amazing discount!;es_ES;50 refrescos de azúcar;¡50 refrescos de azúcar con un descuento increíble!;it_IT;50 bibite zuccherate;50 bibite zuccherate con uno sconto eccezionale!;fr_FR;50 sodas au sucre;50 sodas au sucre avec une remise incroyable!;pt_BR;50 Açúcar Sodas;50 refrigerantes de açúcar com desconto incrível!;de_DE;50 Zuckersoda;50 Zuckersoda mit unglaublichem Rabatt!;ja_JP;シュガーソーダ50個;驚くべき割引で50の砂糖ソーダ!,FALSE,US;3990000;BR;15990000;GB;3990000;AU;3990000;JP;399000000;FR;3990000;DE;3990000;ES;3990000;IN;299000000;IT;3990000;CA;3990000,CONSUMABLE
com.cleverapps.heroes.exp1,en_US;25 Sugar Sodas;25 sugar sodas with amazing discount!;es_ES;25 refrescos de azúcar;¡25 refrescos de azúcar con un descuento increíble!;it_IT;25 bibite zuccherate;25 bibite zuccherate con uno sconto eccezionale!;fr_FR;25 sodas au sucre;25 sodas au sucre avec une remise incroyable!;pt_BR;25 Açúcar Sodas;25 refrigerantes de açúcar com desconto incrível!;de_DE;25 Zucker Soda;25 Zuckersoda mit unglaublichem Rabatt!;ja_JP;25シュガーソーダ;25の砂糖ソーダを驚くほどの割引で!,FALSE,US;1990000;BR;7990000;GB;1990000;AU;1990000;JP;199000000;FR;1990000;DE;1990000;ES;1990000;IN;139000000;IT;1990000;CA;1990000,CONSUMABLE
com.cleverapps.heroes.unlimitedlives05,en_US;3 Days of Unlimited Lives;Unlimited Lives for 3 days with amazing discount!;es_ES;3 días de vidas ilimitadas;¡Vidas ilimitadas por 3 días con un descuento increíble!;it_IT;3 giorni di vite illimitate;Vite illimitate per 3 giorni con uno sconto eccezionale!;fr_FR;3 jours de vies illimitées;Unlimited Lives pendant 3 jours avec une réduction incroyable!;pt_BR;3 dias de vidas ilimitadas;Unlimited Lives por 3 dias com incríveis descontos!;de_DE;3 Tage unbegrenztes Leben;Unbegrenzte Leben für 3 Tage mit unglaublichem Rabatt!;ja_JP;3日間の無制限の生活;驚くべき割引で3日間無限のライブ!,FALSE,US;990000;BR;3990000;GB;990000;AU;990000;JP;99000000;FR;990000;DE;990000;ES;990000;IN;69990000;IT;990000;CA;990000,CONSUMABLE
com.cleverapps.heroes.unlimitedlives2,en_US;3 Days of Unlimited Lives;Unlimited Lives for 5 days!;es_ES;3 días de vidas ilimitadas;¡Vidas ilimitadas por 5 días!;it_IT;3 giorni di vite illimitate;Vite illimitate per 5 giorni!;fr_FR;3 jours de vies illimitées;Durée de vie illimitée pendant 5 jours!;pt_BR;3 dias de vidas ilimitadas;Vidas Ilimitadas por 5 dias!;de_DE;3 Tage unbegrenztes Leben;Unbegrenzte Leben für 5 Tage!;ja_JP;3日間の無制限の生活;5日間無限のライフ!,FALSE,US;1990000;BR;7990000;GB;1990000;AU;1990000;JP;199000000;FR;1990000;DE;1990000;ES;1990000;IN;139000000;IT;1990000;CA;1990000,CONSUMABLE
com.cleverapps.heroes.lives3,en_US;100x Lives;100x Lives with amazing discount!;es_ES;100x vidas;¡Vive 100 veces con un descuento increíble!;it_IT;100x Lives;100x Lives con uno sconto incredibile!;fr_FR;100x vies;100x vit avec une remise incroyable!;pt_BR;100x vidas;100x vidas com desconto incrível!;de_DE;100x Leben;100x lebt mit erstaunlichen Rabatt!;ja_JP;100ライフ;驚くほどの割引で100ライフ!,FALSE,US;2990000;BR;11990000;GB;2990000;AU;2990000;JP;299000000;FR;2990000;DE;2990000;ES;2990000;IN;199000000;IT;2990000;CA;2990000,CONSUMABLE
com.cleverapps.heroes.lives074,en_US;50x Lives;50x Lives with amazing discount!;es_ES;50x vidas;¡50x vidas con un descuento increíble!;it_IT;50x Lives;50x Lives con uno sconto eccezionale!;fr_FR;50x vies;50x vit avec une remise incroyable!;pt_BR;50x vidas;50x vidas com desconto incrível!;de_DE;50x Leben;50x lebt mit erstaunlichen Rabatt!;ja_JP;50ライフ;驚くほどの割引で50ライフ!,FALSE,US;990000;BR;3990000;GB;990000;AU;990000;JP;99000000;FR;990000;DE;990000;ES;990000;IN;69990000;IT;990000;CA;990000,CONSUMABLE
